timestamp,target_ml,estimated_ml,pressure_pa,flow_rate,height_mm,time_s
2025-10-10T14:41:45.824500,0.9,1.0186403013467789,50000.0,0.1565,56.78968932831074,6.508883714675903
2025-10-10T14:41:45.824535,0.9,1.0273253098726272,50000.0,0.1565,54.72061125898749,6.564378976821899
2025-10-10T14:41:45.824546,0.9,1.0251870793104172,50000.0,0.1565,54.67377673253486,6.550716161727905
2025-10-10T14:41:45.824555,0.9,1.022967507481575,50000.0,0.1565,54.441861402297164,6.53653359413147
2025-10-10T14:41:45.824564,0.9,1.0260777661800384,50000.0,0.1565,54.23466634722122,6.556407451629639
