timestamp,target_ml,estimated_ml,pressure_pa,flow_rate,height_mm,time_s
2025-10-10T13:41:15.352966,10.0,12.18024423122406,50000.0,2.1,22.99277380973001,5.800116300582886
2025-10-10T13:41:15.352999,10.0,12.197577238082886,50000.0,2.1,22.775081684768836,5.808370113372803
2025-10-10T13:41:15.353011,10.0,12.19360384941101,50000.0,2.1,23.903588418314555,5.806478023529053
2025-10-10T13:41:15.353034,10.0,12.187332844734192,50000.0,2.1,24.08803200423229,5.803491830825806
