timestamp,target_ml,tolerance_ml,estimated_ml,pressure_pa,flow_rate,height_mm,time_s,pass
2025-10-10T18:47:58.673922,0.6,0.1,1.366778162088287,50000.0,2.1,32.78882785995802,5.792536020278931,False
2025-10-10T18:47:58.673954,0.6,0.1,1.3670142125547602,50000.0,2.1,32.842633118807086,5.793536424636841,False
