timestamp,target_ml,estimated_ml,pressure_pa,flow_rate,height_mm,time_s
2025-10-10T13:46:21.756812,10.0,10.966369485855102,50000.0,2.1,73.42621818980992,5.222080707550049
2025-10-10T13:46:21.756856,10.0,10.9410546541214,50000.0,2.1,72.84148536218395,5.210026025772095
2025-10-10T13:46:21.756866,10.0,11.059544348716736,50000.0,2.1,73.21781167423487,5.266449689865112
2025-10-10T13:46:21.756875,10.0,10.966618323326111,50000.0,2.1,73.26163515030544,5.222199201583862
